1.393079999999999927e+03,1.398093377926421226e+03,1.403106755852842753e+03,1.408120133779264052e+03,1.413133511705685578e+03,1.418146889632106877e+03,1.423160267558528403e+03,1.428173645484949702e+03,1.433187023411371229e+03,1.438200401337792528e+03,1.443213779264214054e+03,1.448227157190635353e+03,1.453240535117056879e+03,1.458253913043478178e+03,1.463267290969899477e+03,1.468280668896321004e+03,1.473294046822742303e+03,1.478307424749163829e+03,1.483320802675585128e+03,1.488334180602006654e+03,1.493347558528427953e+03,1.498360936454849480e+03,1.503374314381270779e+03,1.508387692307692305e+03,1.513401070234113604e+03,1.518414448160535130e+03,1.523427826086956429e+03,1.528441204013377956e+03,1.533454581939799255e+03,1.538467959866220554e+03,1.543481337792642080e+03,1.548494715719063379e+03,1.553508093645484905e+03,1.558521471571906204e+03,1.563534849498327731e+03,1.568548227424749030e+03,1.573561605351170556e+03,1.578574983277591855e+03,1.583588361204013381e+03,1.588601739130434680e+03,1.593615117056856207e+03,1.598628494983277506e+03,1.603641872909699032e+03,1.608655250836120331e+03,1.613668628762541630e+03,1.618682006688963156e+03,1.623695384615384455e+03,1.628708762541805982e+03,1.633722140468227281e+03,1.638735518394648807e+03,1.643748896321070106e+03,1.648762274247491632e+03,1.653775652173912931e+03,1.658789030100334458e+03,1.663802408026755757e+03,1.668815785953177055e+03,1.673829163879598582e+03,1.678842541806020108e+03,1.683855919732441407e+03,1.688869297658862706e+03,1.693882675585284233e+03,1.698896053511705531e+03,1.703909431438127058e+03,1.708922809364548357e+03,1.713936187290969883e+03,1.718949565217391182e+03,1.723962943143812709e+03,1.728976321070234007e+03,1.733989698996655534e+03,1.739003076923076833e+03,1.744016454849498132e+03,1.749029832775919658e+03,1.754043210702341185e+03,1.759056588628762483e+03,1.764069966555183782e+03,1.769083344481605309e+03,1.774096722408026608e+03,1.779110100334448134e+03,1.784123478260869433e+03,1.789136856187290959e+03,1.794150234113712258e+03,1.799163612040133785e+03,1.804176989966555084e+03,1.809190367892976610e+03,1.814203745819397909e+03,1.819217123745819208e+03,1.824230501672240734e+03,1.829243879598662261e+03,1.834257257525083560e+03,1.839270635451504859e+03,1.844284013377926385e+03,1.849297391304347684e+03,1.854310769230769210e+03,1.859324147157190509e+03,1.864337525083612036e+03,1.869350903010033335e+03,1.874364280936454634e+03,1.879377658862876160e+03,1.884391036789297686e+03,1.889404414715718985e+03,1.894417792642140284e+03,1.899431170568561811e+03,1.904444548494983337e+03,1.909457926421404636e+03,1.914471304347825935e+03,1.919484682274247461e+03,1.924498060200668988e+03,1.929511438127090059e+03,1.934524816053511586e+03,1.939538193979933112e+03,1.944551571906354411e+03,1.949564949832775710e+03,1.954578327759197236e+03,1.959591705685618763e+03,1.964605083612040062e+03,1.969618461538461361e+03,1.974631839464882887e+03,1.979645217391304413e+03,1.984658595317725712e+03,1.989671973244147011e+03,1.994685351170568538e+03,1.999698729096989837e+03,2.004712107023411136e+03,2.009725484949832662e+03,2.014738862876254188e+03,2.019752240802675487e+03,2.024765618729096786e+03,2.029778996655518313e+03,2.034792374581939839e+03,2.039805752508361138e+03,2.044819130434782437e+03,2.049832508361203963e+03,2.054845886287625490e+03,2.059859264214046561e+03,2.064872642140468088e+03,2.069886020066889614e+03,2.074899397993311140e+03,2.079912775919732212e+03,2.084926153846153738e+03,2.089939531772575265e+03,2.094952909698996336e+03,2.099966287625417863e+03,2.104979665551839389e+03,2.109993043478260915e+03,2.115006421404682442e+03,2.120019799331103513e+03,2.125033177257525040e+03,2.130046555183946566e+03,2.135059933110367638e+03,2.140073311036789164e+03,2.145086688963210690e+03,2.150100066889632217e+03,2.155113444816053288e+03,2.160126822742474815e+03,2.165140200668896341e+03,2.170153578595317413e+03,2.175166956521738939e+03,2.180180334448160465e+03,2.185193712374581992e+03,2.190207090301003518e+03,2.195220468227424590e+03,2.200233846153846116e+03,2.205247224080267642e+03,2.210260602006688714e+03,2.215273979933110240e+03,2.220287357859531767e+03,2.225300735785953293e+03,2.230314113712374365e+03,2.235327491638795891e+03,2.240340869565217417e+03,2.245354247491638489e+03,2.250367625418060015e+03,2.255381003344481542e+03,2.260394381270903068e+03,2.265407759197324594e+03,2.270421137123745666e+03,2.275434515050167192e+03,2.280447892976588719e+03,2.285461270903009790e+03,2.290474648829431317e+03,2.295488026755852843e+03,2.300501404682274369e+03,2.305514782608695441e+03,2.310528160535116967e+03,2.315541538461538494e+03,2.320554916387959565e+03,2.325568294314381092e+03,2.330581672240802618e+03,2.335595050167224144e+03,2.340608428093645671e+03,2.345621806020066742e+03,2.350635183946488269e+03,2.355648561872909340e+03,2.360661939799330867e+03,2.365675317725752393e+03,2.370688695652173919e+03,2.375702073578595446e+03,2.380715451505016517e+03,2.385728829431438044e+03,2.390742207357859570e+03,2.395755585284280642e+03,2.400768963210702168e+03,2.405782341137123694e+03,2.410795719063545221e+03,2.415809096989966747e+03,2.420822474916387819e+03,2.425835852842809345e+03,2.430849230769230417e+03,2.435862608695651943e+03,2.440875986622073469e+03,2.445889364548494996e+03,2.450902742474916522e+03,2.455916120401338048e+03,2.460929498327759120e+03,2.465942876254180192e+03,2.470956254180601718e+03,2.475969632107023244e+03,2.480983010033444771e+03,2.485996387959866297e+03,2.491009765886287823e+03,2.496023143812708895e+03,2.501036521739130421e+03,2.506049899665551493e+03,2.511063277591973019e+03,2.516076655518394546e+03,2.521090033444816072e+03,2.526103411371237598e+03,2.531116789297659125e+03,2.536130167224080196e+03,2.541143545150501268e+03,2.546156923076922794e+03,2.551170301003344321e+03,2.556183678929765847e+03,2.561197056856187373e+03,2.566210434782608900e+03,2.571223812709029971e+03,2.576237190635451498e+03,2.581250568561872569e+03,2.586263946488294096e+03,2.591277324414715622e+03,2.596290702341137148e+03,2.601304080267558675e+03,2.606317458193979746e+03,2.611330836120401273e+03,2.616344214046822344e+03,2.621357591973243871e+03,2.626370969899665397e+03,2.631384347826086923e+03,2.636397725752508450e+03,2.641411103678929976e+03,2.646424481605351048e+03,2.651437859531772574e+03,2.656451237458193646e+03,2.661464615384615172e+03,2.666477993311036698e+03,2.671491371237458225e+03,2.676504749163879751e+03,2.681518127090300823e+03,2.686531505016722349e+03,2.691544882943143421e+03,2.696558260869564947e+03,2.701571638795986473e+03,2.706585016722408000e+03,2.711598394648829526e+03,2.716611772575251052e+03,2.721625150501672124e+03,2.726638528428093650e+03,2.731651906354514722e+03,2.736665284280936248e+03,2.741678662207357775e+03,2.746692040133779301e+03,2.751705418060200827e+03,2.756718795986621899e+03,2.761732173913043425e+03,2.766745551839464497e+03,2.771758929765886023e+03,2.776772307692307550e+03,2.781785685618729076e+03,2.786799063545150602e+03,2.791812441471572129e+03,2.796825819397993200e+03,2.801839197324414727e+03,2.806852575250835798e+03,2.811865953177257325e+03,2.816879331103678851e+03,2.821892709030100377e+03,2.826906086956521904e+03,2.831919464882942975e+03,2.836932842809364502e+03,2.841946220735785573e+03,2.846959598662207100e+03,2.851972976588628626e+03,2.856986354515050152e+03,2.861999732441471679e+03,2.867013110367893205e+03,2.872026488294314277e+03,2.877039866220735803e+03,2.882053244147156875e+03,2.887066622073578401e+03,2.892079999999999927e+03
1.364461745303738836e-02,0.000000000000000000e+00,1.680003181552661715e+02,1.599734884215958175e+02,3.315164682101932954e+02,8.797761005274441004e+02,9.825888104881777281e+02,9.371289017982945779e+02,1.421389105529813605e+03,1.601995286870509062e+03,2.103831005387344703e+03,2.082244116905783358e+03,2.176924500013094985e+03,2.312372689716413333e+03,3.028971923177382905e+03,3.358816782217184937e+03,3.769925181509749564e+03,4.300695606844764370e+03,4.610695747966688032e+03,5.115767839973315859e+03,5.609287065760429869e+03,5.993846598377183909e+03,6.592911126587581748e+03,6.988836431192575219e+03,7.639199183633681059e+03,7.692577355277994684e+03,8.485809011605160777e+03,8.861892818312993768e+03,1.260887462704775498e+04,1.443934754990729925e+04,1.640955356184950870e+04,1.868023064151606377e+04,2.126043109093861858e+04,2.384129813744861895e+04,2.696945727100886870e+04,3.108661656749047688e+04,3.480650141041282768e+04,3.794271957657835446e+04,4.234937131513012719e+04,4.637329298062133603e+04,5.089189317503038910e+04,5.502625800961207278e+04,5.993228118359620566e+04,6.482013688799411466e+04,7.028612065106950467e+04,7.533960222003102535e+04,8.083860725255361467e+04,8.605278932020679349e+04,9.139837018820174853e+04,9.639677489446439722e+04,1.015902447090909554e+05,1.062559878110464924e+05,1.114594621283673914e+05,1.160377530481628928e+05,1.210504266666544572e+05,1.257244468655808887e+05,1.308644270928818733e+05,1.353858092036348826e+05,1.405945699783463206e+05,1.454668934124504449e+05,1.507976179711594305e+05,1.558443689672689361e+05,1.609162782690992753e+05,1.657889440913111903e+05,1.708052028831625648e+05,1.755589050104768830e+05,1.803424777344524919e+05,1.844210746112456254e+05,1.887048022078939248e+05,1.922599242352914007e+05,1.955871669782804674e+05,1.979498842429149663e+05,2.000352333346412343e+05,2.014783925411347591e+05,2.030559507329412154e+05,2.041726550865298195e+05,2.050768467798836355e+05,2.050367172714161861e+05,2.051054869603877014e+05,2.041773955577958841e+05,2.033497354918837373e+05,2.014302950327740109e+05,1.998548608464621939e+05,1.975807943706323567e+05,1.959913034953603928e+05,1.939593296134110715e+05,1.928706153214796504e+05,1.911453849489346612e+05,1.901901652613191400e+05,1.880825558958530601e+05,1.874407291056054237e+05,1.859732923513005371e+05,1.855884798288430320e+05,1.843413024305880535e+05,1.843489059404173458e+05,1.834050369169049081e+05,1.831353224758212455e+05,1.820028389871546242e+05,1.818566354197399342e+05,1.813296923772175214e+05,1.813799397071643616e+05,1.806613599079367705e+05,1.806804219557138858e+05,1.803924289129931713e+05,1.803779173090859840e+05,1.795392660174936464e+05,1.794097112964153057e+05,1.786065956916646974e+05,1.785042350561564672e+05,1.777955081441266229e+05,1.776181162137057690e+05,1.768597141454279481e+05,1.766853953631619224e+05,1.761135353852079425e+05,1.762121058598402306e+05,1.752201580605141353e+05,1.752517170401423064e+05,1.747104595964855398e+05,1.748524392943086859e+05,1.741307161122880061e+05,1.744723128722667461e+05,1.742748508057574800e+05,1.747172215116964944e+05,1.743695231737707509e+05,1.748864743515109294e+05,1.748003240878095094e+05,1.757159444819575874e+05,1.761860130848744593e+05,1.770662183141553542e+05,1.771521049441226060e+05,1.781122221559981699e+05,1.780679334253915586e+05,1.791116717491064337e+05,1.791587891531560163e+05,1.805238214146108076e+05,1.806380597884519084e+05,1.818801697280172375e+05,1.818419723300313344e+05,1.829685960337476572e+05,1.830066823175593163e+05,1.839822816336624091e+05,1.841311174917278986e+05,1.851432012916147069e+05,1.853078669523312419e+05,1.864048135109761788e+05,1.864627397170419572e+05,1.877722518112366088e+05,1.878418956628511369e+05,1.889057581077280629e+05,1.890218888290776813e+05,1.903772108768296603e+05,1.905015785151708405e+05,1.916627024308792024e+05,1.916044547381938610e+05,1.926342786394607974e+05,1.928153914925332938e+05,1.939423266755785735e+05,1.940935782905083906e+05,1.948810113001427089e+05,1.950940032713041292e+05,1.959400948414534796e+05,1.962880499962085159e+05,1.970140612517985865e+05,1.974198664468326024e+05,1.979980542419993435e+05,1.981734088628599711e+05,1.984922872942027752e+05,1.988220911584294226e+05,1.991530595885163930e+05,1.994637231710726628e+05,1.997826266134328034e+05,2.002068585280997213e+05,2.004344599872005347e+05,2.007352133960218052e+05,2.008171761941551813e+05,2.012774221193749981e+05,2.014173788401706261e+05,2.016000406773835130e+05,2.018419718997410964e+05,2.020967510588633886e+05,2.021809053780797694e+05,2.022468040005676448e+05,2.026995643118112639e+05,2.027889269517195062e+05,2.032357774448909913e+05,2.030764293440356560e+05,2.033007461944258830e+05,2.030506175253014662e+05,2.036309215166895883e+05,2.034171712264620292e+05,2.042495146200244781e+05,2.040231970075891877e+05,2.044751068665632920e+05,2.042458105022392701e+05,2.048462488329922780e+05,2.045359804475322308e+05,2.054436242125425488e+05,2.051137207306732598e+05,2.057672841355901037e+05,2.056583672224838519e+05,2.062862742437760462e+05,2.063993800272383378e+05,2.070765320786873344e+05,2.072981079567354172e+05,2.079632516608068254e+05,2.078632295199716755e+05,2.084352954894089780e+05,2.086656860106699169e+05,2.091441408121596905e+05,2.091211955396624107e+05,2.098036089251997764e+05,2.100815276689764578e+05,2.107046705652022792e+05,2.108942054828468536e+05,2.112117040318676154e+05,2.114168506896388426e+05,2.120703694422947301e+05,2.122714110427951964e+05,2.129204664727081836e+05,2.131387659456293914e+05,2.137636153999295784e+05,2.140539780602459796e+05,2.146469073701003508e+05,2.145586736707608216e+05,2.150638630761509703e+05,2.152587252000754524e+05,2.158662905083158112e+05,2.161243087507238088e+05,2.163111870619416877e+05,2.161906073934446031e+05,2.166918903702461685e+05,2.167200274051343440e+05,2.175399022819419333e+05,2.172802813967560069e+05,2.177152714331686439e+05,2.175838780297503399e+05,2.180547388378790347e+05,2.179418232134107093e+05,2.184746486905374622e+05,2.184336433808877482e+05,2.190111399532608630e+05,2.189286915772626526e+05,2.195416038963283936e+05,2.194161092932725151e+05,2.201075118771493726e+05,2.197757931027001177e+05,2.203340184492528206e+05,2.205920967705647927e+05,2.211167069723268796e+05,2.212430046816684480e+05,2.215294487323072390e+05,2.219337635011828388e+05,2.221518137035910622e+05,2.225190208951343375e+05,2.224967483313051926e+05,2.229934569545994746e+05,2.229941836478985497e+05,2.234858799348781467e+05,2.237713584642272035e+05,2.241475914347126090e+05,2.243518383246540034e+05,2.245103487577838823e+05,2.244197414455288090e+05,2.248093245462271443e+05,2.246483406442984415e+05,2.251978560324887803e+05,2.254076831003494444e+05,2.258335802347917052e+05,2.259716457487317966e+05,2.264313760270903294e+05,2.267700531965820992e+05,2.269429449137969932e+05,2.272738904723311425e+05,2.273553782867821574e+05,2.274131881188751431e+05,2.276967974425745488e+05,2.278951498615823511e+05,2.278306354025913752e+05,2.278786487006307580e+05,2.279633460266292095e+05,2.280259613683949865e+05,2.284341119459408219e+05,2.287035431439476670e+05,2.288421329163871414e+05,2.290321158922430768e+05,2.293907048175767995e+05,2.292985072093259660e+05,2.293749025730477588e+05,2.292922583619851794e+05,2.293592866433779418e+05,2.292910362381677842e+05,2.293461030680892000e+05,2.292905183089719212e+05,2.293345916203701927e+05,2.292904919293485000e+05,2.293248744677113427e+05,2.293061395794744894e+05,2.294137078340438893e+05,2.293953934147738328e+05,2.293892479519436019e+05
