-21.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-20.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-19.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-18.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-17.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-16.92,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
-15.92,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
-14.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-13.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-12.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-11.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-10.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-9.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-8.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-7.92,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
-6.92,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
-5.92,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
-4.92,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
-3.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-2.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-1.92,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
-0.92,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
0.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
1.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
2.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
3.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
4.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
5.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
6.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
7.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
8.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
9.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
10.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
11.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
12.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
13.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
14.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
15.08,0,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
16.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
17.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
18.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
19.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
20.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
21.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
22.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
23.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
24.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
25.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
26.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
27.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
28.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
29.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
30.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
31.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,0
32.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.047
33.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.047
34.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
35.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
36.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
37.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
38.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
39.08,0,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
40.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
41.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
42.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
43.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
44.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
45.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
46.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.094
47.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
48.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
49.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
50.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
51.08,-0.312,-0.312,-0.187,-0.094,-0.625,0,-0.094,-0.094
52.08,-0.312,-0.312,-0.187,-0.094,-0.625,0,-0.094,-0.094
53.08,-0.312,-0.312,-0.187,-0.094,-0.312,0,-0.094,-0.094
54.08,-0.312,-0.312,-0.187,-0.094,-0.312,0,-0.094,-0.094
55.08,-0.312,-0.312,-0.187,-0.094,-0.312,0,-0.094,-0.094
56.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
57.08,-0.312,-0.312,-0.375,0,-0.312,0,-0.094,-0.094
58.08,-0.312,-0.312,-0.375,0,-0.312,0,-0.094,-0.094
59.08,0,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
60.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.094
61.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
62.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
63.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
64.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.094
65.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
66.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
67.08,-0.312,-0.312,-0.375,-0.094,0,0,-0.094,-0.094
68.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
69.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
70.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
71.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
72.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
73.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
74.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
75.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
76.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
77.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
78.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
79.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
80.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
81.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
82.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
83.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
84.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
85.08,-0.312,0,-0.375,-0.094,0,0,-0.094,-0.094
86.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
87.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
88.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
89.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
90.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
91.08,0,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
92.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
93.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
94.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
95.08,0,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
96.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
97.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
98.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
99.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
100.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
101.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
102.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
103.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
104.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
105.08,0,-0.312,-0.375,-0.094,0,0,-0.094,-0.094
106.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
107.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
108.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
109.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
110.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
111.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
112.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
113.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
114.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
115.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
116.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
117.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
118.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
119.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
120.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
121.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
122.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
123.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
124.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
125.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
126.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
127.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,0
128.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
129.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.047
130.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
131.08,-0.312,0,-0.187,-0.187,-0.312,0,-0.094,0
132.08,-0.312,0,-0.187,-0.094,-0.625,0,-0.094,-0.047
133.08,-0.312,0,-0.187,-0.094,-0.625,0,-0.094,-0.047
134.08,-0.312,0,-0.187,0,-0.625,0,-0.094,-0.047
135.08,-0.312,0,-0.187,-0.187,-0.625,0,-0.094,0
136.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.047
137.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
138.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
139.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,0
140.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.047
141.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.047
142.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
143.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
144.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
145.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
146.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
147.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.047
148.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.047
149.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
150.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
151.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
152.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
153.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
154.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
155.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
156.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
157.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
158.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
159.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
160.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
161.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
162.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
163.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
164.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
165.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
166.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
167.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
168.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
169.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
170.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
171.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
172.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
173.08,-0.312,-0.312,-0.375,-0.094,0,0,-0.094,-0.094
174.08,-0.312,-0.312,-0.375,0,-0.312,0,-0.094,-0.094
175.08,-0.312,-0.312,-0.375,-0.187,-0.312,0,-0.094,-0.094
176.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
177.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
178.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
179.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
180.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
181.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.047
182.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
183.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
184.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
185.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.047
186.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.047
187.08,0,0,-0.375,0,-0.625,0,-0.094,0
188.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
189.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
190.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
191.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
192.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
193.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
194.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
195.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
196.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
197.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
198.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
199.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
200.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
201.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
202.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
203.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
204.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
205.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
206.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
207.08,-0.312,-0.312,-0.375,-0.094,0,0,-0.094,-0.094
208.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
209.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
210.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
211.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
212.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
213.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
214.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
215.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
216.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
217.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
218.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
219.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
220.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
221.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
222.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
223.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
224.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
225.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
226.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
227.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
228.08,-0.312,-0.312,-0.375,0,-0.625,0,-0.094,-0.094
229.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
230.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
231.08,0,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
232.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
233.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
234.08,0,0,-0.375,0,-0.625,0,-0.094,-0.094
235.08,0,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
236.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
237.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
238.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
239.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
240.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
241.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.047
242.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.047
243.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,0
244.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
245.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
246.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
247.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
248.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
249.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
250.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
251.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
252.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
253.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
254.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
255.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
256.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
257.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
258.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
259.08,0,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
260.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
261.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
262.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
263.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
264.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
265.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
266.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
267.08,0,-0.312,-0.375,-0.187,-0.312,0,-0.094,-0.094
268.08,-0.312,-0.312,-0.375,0,-0.312,0,-0.094,-0.094
269.08,-0.312,-0.312,-0.375,-0.094,0,0,-0.094,-0.094
270.08,-0.312,-0.312,-0.375,0,-0.312,0,-0.094,-0.094
271.08,-0.312,-0.312,-0.375,-0.094,-0.312,0,-0.094,-0.094
272.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
273.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.094
274.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
275.08,0,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
276.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
277.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
278.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
279.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
280.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
281.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
282.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
283.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
284.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
285.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
286.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
287.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
288.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
289.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
290.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
291.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
292.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
293.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
294.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
295.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
296.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
297.08,-0.312,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
298.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
299.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
300.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
301.08,-0.312,-0.312,-0.375,-0.187,-0.312,0,-0.094,-0.094
302.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
303.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
304.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
305.08,0,0,-0.375,-0.187,-0.625,0,-0.094,-0.094
306.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
307.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.047
308.08,0,0,-0.375,0,-0.625,0,-0.094,-0.047
309.08,-0.312,0,-0.375,-0.187,-0.312,0,-0.094,-0.047
310.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
311.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
312.08,-0.312,0,-0.375,0,-0.625,0,-0.094,-0.094
313.08,-0.312,-0.312,-0.375,-0.187,-0.625,0,-0.094,-0.094
314.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
315.08,0,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
316.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
317.08,0,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
318.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
319.08,-0.312,0,-0.375,-0.094,-0.312,0,-0.094,-0.094
320.08,-0.312,0,-0.375,0,-0.312,0,-0.094,-0.094
321.08,0,-0.312,-0.375,-0.187,-0.312,0,-0.094,-0.094
322.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
323.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
324.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
325.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
326.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
327.08,0,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
328.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
329.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
330.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
331.08,-0.312,-0.312,-0.375,-0.094,-0.625,0,-0.094,-0.094
332.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
333.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
334.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
335.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
336.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
337.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
338.08,-0.312,0,-0.375,-0.094,-0.625,0,-0.094,-0.094
